status,url_length,domain_length,path_length,count_dots,count_hyphens,count_subdomains,has_ip,has_at,has_double_slash,is_https,num_params,sensitive_words,special_chars,digit_ratio,vowels_in_domain,has_prefix_suffix,avg_word_len_path,count_ampersands,count_equals,is_shortened,shannon_entropy,relative_entropy,count_slashes
0,-0.21920824224868063,-0.19486013890357481,-0.005267601545777996,-1.0810731586322084,-0.477983964064002,-1.2223212703546813,0,0,0,0,-0.28453088939887083,1.6682254595691597,-0.3251482140618963,-0.5946658632415746,0.234759197160059,0,0.9223191991432614,-0.1976037016602993,-0.2936828780275021,0,-0.003845154144530601,-0.41652775531391173,0.3774428389531385
1,-0.6532827161150659,-0.7515570073062897,-0.7984359157382009,-1.0810731586322084,0.001173789773179425,-1.2223212703546813,0,0,0,1,0.6912231057493721,-0.3414517118974819,-0.3251482140618963,-0.5946658632415746,-0.3469855450707211,1,-1.2035770292351156,-0.1976037016602993,0.7080465447878811,0,0.06469138770474879,-1.027130881954064,-0.6851610155380863
0,-0.21920824224868063,-0.5659913845053847,0.10289171402591603,-0.35094634445316436,0.48033154361036096,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,0.004499123770946915,-0.36629246731687154,-0.9287302873015012,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,1,-0.5122934323937939,-0.03916529809333785,0.3774428389531385
0,-0.23729467865978002,0.36183672949914003,-0.25763933787973076,0.37918046972587977,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.3251482140618963,-0.3615346882351069,0.234759197160059,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,0,0.21304517704030376,-0.49316517871884,-0.6851610155380863
1,0.8478915060061831,0.36183672949914003,0.21105102959761007,1.1093072839049238,0.001173789773179425,-0.060963654381779676,0,1,0,0,0.6912231057493721,-0.3414517118974819,0.828617468353055,-0.1802104410078541,-0.05611317395533105,0,0.08314963530969166,-0.1976037016602993,-0.2936828780275021,0,1.3203741981714519,-1.464930153417953,0.9087447661987509
1,-0.4000726063596745,-0.10207732750312234,-0.40185175864198946,-0.35094634445316436,-0.477983964064002,-1.2223212703546813,0,0,1,0,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,0.234759197160059,0,0.30692818566531027,-0.1976037016602993,-0.2936828780275021,0,-0.4547923514986288,-0.8053029231933082,-0.15385908829247386
0,0.3414712864954003,-0.10207732750312234,1.0763255541711623,1.1093072839049238,0.9594892974475424,1.100393961591122,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.4989701305202118,-0.5946658632415746,-0.9287302873015012,0,1.0022401099845537,-0.1976037016602993,-0.2936828780275021,0,0.26932664748601143,-0.8335579064145896,0.3774428389531385
0,-0.45433191559297265,-0.3804257617044798,-0.40185175864198946,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,-0.6378579161861111,0,0.4747620984320242,-0.1976037016602993,-0.2936828780275021,0,-0.6050326940619575,0.04121845510824931,-0.6851610155380863
0,-0.5990234068817677,-0.19486013890357481,-0.7984359157382009,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,-0.9287302873015012,1,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.7765516349225732,0.32703801610389516,-0.6851610155380863
1,-0.5085912248262708,-0.6587741959058372,-0.4379048638325541,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,0.08353391859542314,-0.6378579161861111,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,0,0.2907688465250276,0.1225308158621555,-0.6851610155380863
0,-0.6894555889372647,-0.6587741959058372,-0.7984359157382009,0.37918046972587977,-0.477983964064002,1.100393961591122,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,-1.2196026584168913,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,1,-1.3858223025486505,-0.1150587197281582,-0.6851610155380863
0,0.2872119772621022,-0.2876429503040273,1.0042193437900329,-0.35094634445316436,1.9178048051219052,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,0.33414646160379013,-0.5946658632415746,-0.3469855450707211,0,0.906335016975003,-0.1976037016602993,-0.2936828780275021,0,0.3399588957650747,-0.842613804426058,-0.15385908829247386
1,5.08011762620344,-0.19486013890357481,10.522239114099106,1.839434098083968,2.3969625589590864,1.100393961591122,0,1,0,1,-0.28453088939887083,-0.3414517118974819,4.45473818451433,4.051597554431191,-0.3469855450707211,0,-0.0687000952887639,5.890294707981806,3.7132348132340307,0,2.5573943469658,2.858532652574056,0.3774428389531385
1,-0.41815904277077387,0.7329679751009499,-0.7984359157382009,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,0.8777415578519068,0.525631568275449,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,0.2889404735813716,0.8245111224809349,-0.6851610155380863
0,0.2148662316177046,0.08348829529778261,0.7518476074560803,-0.35094634445316436,1.9178048051219052,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.33414646160379013,-0.5946658632415746,0.234759197160059,0,0.5706671914415751,-0.1976037016602993,-0.2936828780275021,0,0.2916344973362973,-0.5763131176014747,-0.15385908829247386
0,-0.5085912248262708,-0.5659913845053847,-0.4739579690231188,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,-0.3469855450707211,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,0,-0.34766263568021494,-0.6592046548378007,-0.15385908829247386
1,0.1063476131511083,-0.3804257617044798,0.7157945022655156,0.37918046972587977,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.33414646160379013,-0.5946658632415746,-0.6378579161861111,0,0.5227146449367998,-0.1976037016602993,-0.2936828780275021,0,-0.14307684436556323,-0.3449862944819141,0.9087447661987509
0,-0.4000726063596745,-0.2876429503040273,-0.36579865345142476,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.02080450937950049,-0.3469855450707211,0,1.8174334005657362,-0.1976037016602993,-0.2936828780275021,0,0.03111651357965114,-0.9175319282673339,-0.15385908829247386
0,-0.6713691525261652,-0.5659913845053847,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,-0.5946658632415746,-0.6378579161861111,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-1.0859658347828163,0.47084234267880015,-0.6851610155380863
0,-0.6351962797039665,-0.3804257617044798,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,-0.5946658632415746,-0.9287302873015012,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.9720713662948717,0.481361439413288,-0.6851610155380863
0,-0.4000726063596745,-1.3082538757090045,0.03078550364478668,-0.35094634445316436,-0.477983964064002,-1.2223212703546813,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,0.8399875214136129,-1.2196026584168913,0,-0.26370711774151734,-0.1976037016602993,-0.2936828780275021,0,-0.2828432429718846,0.4086985565480159,0.9087447661987509
1,0.01591543109561137,0.08348829529778261,0.3552634503598688,0.37918046972587977,0.001173789773179425,1.100393961591122,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.3251482140618963,3.376084472352461,-0.05611317395533105,0,-0.7240515641873613,-0.1976037016602993,-0.2936828780275021,0,1.2309518109115323,2.734708662789811,-0.6851610155380863
1,-0.36389973353747573,-0.7515570073062897,-0.07737381192690734,-0.35094634445316436,0.001173789773179425,-1.2223212703546813,0,0,0,0,-0.28453088939887083,1.6682254595691597,-0.3251482140618963,-0.5946658632415746,-0.6378579161861111,0,0.22301122928195327,-0.1976037016602993,-0.2936828780275021,0,0.004826428450041245,-1.1417898499107406,-0.15385908829247386
1,-0.3819861699485751,0.9185335979018548,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,-0.5946658632415746,1.107376310506229,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,1,-0.4114425824424314,-1.0195047188477684,-0.6851610155380863
0,-0.18303536942648188,0.4546195408995925,-0.18553312749860137,0.37918046972587977,0.48033154361036096,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,0.234759197160059,1,0.4747620984320242,-0.1976037016602993,-0.2936828780275021,0,-0.015152273513469892,-0.34463430509177884,-0.6851610155380863
0,-0.038343878137686783,-0.8443398187067421,0.5715820815032568,-0.35094634445316436,0.9594892974475424,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,0.33414646160379013,0.16399829949133787,-1.2196026584168913,0,0.6761627937520809,-0.1976037016602993,-0.2936828780275021,1,0.6648414407581584,-0.39301128043345473,0.3774428389531385
0,-0.20112180583758127,-0.10207732750312234,-0.04132070673634267,0.37918046972587977,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,-0.05611317395533105,0,0.30692818566531027,-0.1976037016602993,-0.2936828780275021,0,-0.754686169614643,-0.30067541398806497,0.3774428389531385
1,-0.1649489330153825,0.36183672949914003,-0.11342691711747202,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.3251482140618963,0.05092815985325879,0.525631568275449,0,4.167108179299732,-0.1976037016602993,-0.2936828780275021,0,-0.5547436467808665,0.0013402187174828646,-0.15385908829247386
1,-0.32772686071527696,-0.5659913845053847,-0.07737381192690734,-0.35094634445316436,0.001173789773179425,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.3251482140618963,-0.5946658632415746,-0.05611317395533105,0,0.22301122928195327,-0.1976037016602993,-0.2936828780275021,0,-0.5382896663493199,-0.07447056937088102,-0.15385908829247386
1,0.5946813962507917,1.939144523306832,0.7879007126466449,0.37918046972587977,1.4386470512847238,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.4989701305202118,0.8338826133938037,2.270865794967789,0,0.6761627937520809,-0.1976037016602993,-0.2936828780275021,0,0.37714276466952973,-0.01274125684443546,0.3774428389531385
0,-0.0202574417265874,-0.5659913845053847,0.5355289763126921,1.1093072839049238,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,-0.6378579161861111,0,1.649599487799022,-0.1976037016602993,-0.2936828780275021,0,-0.462461799652544,-0.40582127882070673,-0.15385908829247386
0,-0.7798877709927616,-0.9371226301071947,-0.8344890209287655,-1.0810731586322084,-0.477983964064002,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.9844428897275828,-0.5946658632415746,-0.9287302873015012,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-1.6165854941547722,0.036745624429607916,-1.2164629427836986
1,2.5841894014717246,0.547402352300045,-0.005267601545777996,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,1,0.6912231057493721,1.6682254595691597,0.828617468353055,0.8864027779759868,0.525631568275449,0,1.0342084743210709,-0.1976037016602993,1.7097759676032642,1,2.6698934144647346,0.33240374389763633,0.3774428389531385
1,0.5946813962507917,0.26905391809868756,0.7157945022655156,3.299687726442056,-0.477983964064002,1.100393961591122,0,1,0,1,-0.28453088939887083,-0.3414517118974819,0.6637937994366334,1.1910197325526484,0.8165039393908391,0,0.34049496821865294,-0.1976037016602993,-0.2936828780275021,1,1.396713633889565,-0.1271124670757871,-0.15385908829247386
1,-0.36389973353747573,1.1040992207027598,-0.7984359157382009,1.1093072839049238,0.001173789773179425,2.2617515775640236,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,1.107376310506229,1,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.4125594095232553,-0.727468441750126,-0.6851610155380863
1,-0.7618013345816622,-0.9371226301071947,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,1.1722230420706032,-1.5104750295322813,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-1.7224959857388222,2.5925983639723866,-0.6851610155380863
1,-0.47241835200407206,0.08348829529778261,-0.6181703897853775,-0.35094634445316436,0.001173789773179425,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.2749431089469907,0.234759197160059,1,-0.5322413781682597,-0.1976037016602993,-0.2936828780275021,0,-0.6020216471762748,-0.4294194359686335,-0.6851610155380863
1,0.034001867506710755,0.4546195408995925,0.24710413478817475,0.37918046972587977,-0.477983964064002,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.004499123770946915,-0.5946658632415746,0.525631568275449,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,0,-0.07472658132496776,-1.2722732453665981,0.9087447661987509
1,-0.1468624966042831,-0.009294516102669863,0.06683860883535135,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,0.2498848084799693,0.525631568275449,0,0.22301122928195327,-0.1976037016602993,-0.2936828780275021,0,0.2633100223464709,-0.13169101064748157,0.9087447661987509
1,0.2510391044399034,2.124710146107737,0.03078550364478668,1.1093072839049238,0.9594892974475424,2.2617515775640236,0,0,0,0,-0.28453088939887083,3.6779026310358014,0.828617468353055,-0.5946658632415746,2.5617381660831797,0,0.39084514204866727,-0.1976037016602993,-0.2936828780275021,1,-0.03723555439650233,-1.30898413541688,0.9087447661987509
1,-0.47241835200407206,0.547402352300045,-0.8344890209287655,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.8196192208111611,0.6842251539367631,0.525631568275449,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,0.2287521547906623,-0.08873366605691885,-1.2164629427836986
1,2.692708019938321,-0.6587741959058372,-0.6902766001665068,1.1093072839049238,0.001173789773179425,-0.060963654381779676,0,0,0,1,10.448763057231801,-0.3414517118974819,4.45473818451433,0.15135389677912217,-0.6378579161861111,0,-0.1965735526348317,11.978193117623912,10.725340772941713,0,2.121268394801687,-0.9757861128007944,-0.6851610155380863
0,-0.3096404243041776,-0.7515570073062897,-0.005267601545777996,-1.0810731586322084,0.48033154361036096,-1.2223212703546813,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,-0.3469855450707211,0,1.0342084743210709,-0.1976037016602993,-0.2936828780275021,0,-0.4336105745021497,-0.2794935360825353,-0.6851610155380863
1,1.6075218352723573,1.7535789005059272,-0.5100110742136835,1.839434098083968,-0.477983964064002,2.2617515775640236,0,0,0,0,0.6912231057493721,-0.3414517118974819,0.33414646160379013,4.851278384909517,2.8526105371985695,0,1.1460977494988802,-0.1976037016602993,0.7080465447878811,0,0.6739971878450574,5.276347967191836,-0.15385908829247386
1,-0.4000726063596745,0.08348829529778261,-0.4739579690231188,0.37918046972587977,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,0.234759197160059,0,-0.1965735526348317,-0.1976037016602993,-0.2936828780275021,0,-0.4547923514986288,-0.6491078071846256,-0.15385908829247386
1,0.05208830391781014,-0.5659913845053847,0.6797413970749508,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,1.6682254595691597,0.4989701305202118,-0.5946658632415746,-0.9287302873015012,0,0.4268095519272487,-0.1976037016602993,-0.2936828780275021,0,-0.07546357280564768,-0.6942021091445993,2.502650547935588
1,0.8117186331839843,-0.10207732750312234,0.5715820815032568,1.1093072839049238,1.4386470512847238,1.100393961591122,0,0,0,1,0.6912231057493721,-0.3414517118974819,1.3230884751023197,1.200004314166707,-0.3469855450707211,0,0.6425960111987382,-0.1976037016602993,0.7080465447878811,0,1.8501886522573736,0.07276836702358362,1.4400466934443632
1,-0.4905047884151714,-0.10207732750312234,-0.6181703897853775,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,0.525631568275449,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,0,-0.45437537398385264,-1.0257547091758785,-0.15385908829247386
0,0.07017474032890952,-0.47320857310493225,0.6436882918843861,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,0.33414646160379013,-0.5946658632415746,0.234759197160059,0,0.4268095519272487,-0.1976037016602993,-0.2936828780275021,0,0.03396238958041987,1.7075988021010673,-0.15385908829247386
1,-0.0202574417265874,-0.6587741959058372,0.5715820815032568,0.37918046972587977,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.4989701305202118,-0.22165598323122618,-1.2196026584168913,0,0.09713579470691777,-0.1976037016602993,-0.2936828780275021,0,-0.22504791936160687,-0.4843571805075976,1.9713486206899755
1,-0.6532827161150659,-0.6587741959058372,-0.6902766001665068,-1.0810731586322084,-0.477983964064002,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,-0.5946658632415746,-0.6378579161861111,0,-0.5322413781682597,-0.1976037016602993,-0.2936828780275021,0,-1.0574854498507824,-0.7215307243422941,-0.15385908829247386
0,-0.4000726063596745,-0.009294516102669863,-0.4379048638325541,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,0.8399875214136129,0.234759197160059,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,0,0.2835901170980524,0.2221675478270156,-0.15385908829247386
0,-0.41815904277077387,-0.5659913845053847,-0.25763933787973076,0.37918046972587977,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,-1.2196026584168913,1,0.2509835480764055,-0.1976037016602993,-0.2936828780275021,0,0.02982282786511663,-0.18573422624277885,-0.15385908829247386
1,1.2277066706392703,-1.215471064308552,0.13894481921648072,-0.35094634445316436,0.001173789773179425,-1.2223212703546813,0,0,0,1,0.6912231057493721,-0.3414517118974819,2.147206819684428,-0.3344264120715646,-0.9287302873015012,0,0.2733614031119676,-0.1976037016602993,4.714964236049413,0,1.6306871226886657,1.8879757086100168,0.9087447661987509
0,-0.1649489330153825,-0.5659913845053847,0.21105102959761007,-0.35094634445316436,0.48033154361036096,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,0.004499123770946915,-0.5946658632415746,-0.6378579161861111,0,0.4076285333253386,-0.1976037016602993,-0.2936828780275021,0,-0.08640456895260756,-0.798275081479212,0.3774428389531385
1,-0.562850534059569,-0.6587741959058372,-0.5100110742136835,0.37918046972587977,-0.477983964064002,1.100393961591122,1,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.3251482140618963,3.508442816872261,-1.8013474006476713,0,1.1460977494988802,-0.1976037016602993,-0.2936828780275021,0,-0.82068419191866,3.4165365483423957,-0.15385908829247386
0,-0.5085912248262708,0.26905391809868756,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,-0.5946658632415746,0.234759197160059,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.9219185671363647,0.38906650267017096,-0.6851610155380863
0,1.028755870117177,0.547402352300045,2.1939718150786676,0.37918046972587977,2.3969625589590864,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.828617468353055,0.25883131983295155,1.107376310506229,0,1.2206905996174198,-0.1976037016602993,-0.2936828780275021,0,0.3823620958924135,-0.22444686119113164,0.3774428389531385
0,-0.6171098432928671,-0.10207732750312234,-0.8344890209287655,-1.0810731586322084,0.001173789773179425,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.8196192208111611,-0.5946658632415746,0.234759197160059,1,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.9890912201636564,0.058972836096056636,-1.2164629427836986
0,0.30529841367320154,-0.47320857310493225,1.1484317645522917,0.37918046972587977,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.9934411372694766,1.2703835368101686,0.525631568275449,0,0.2829519124129226,-0.1976037016602993,-0.2936828780275021,0,1.1603659809247362,1.3073068907433163,2.502650547935588
1,-0.47241835200407206,0.547402352300045,-0.7984359157382009,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.2749431089469907,0.525631568275449,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.013281350891620603,-0.5117747381648323,-0.6851610155380863
1,-0.5266776612373701,-0.2876429503040273,-0.5821172845948128,-1.0810731586322084,0.001173789773179425,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,-0.05611317395533105,1,0.4747620984320242,-0.1976037016602993,-0.2936828780275021,0,-0.8082006640949339,-0.6121355524390278,-0.15385908829247386
1,0.05208830391781014,1.6607960891054747,-0.18553312749860137,1.839434098083968,0.9594892974475424,2.2617515775640236,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.4989701305202118,0.10472766177782937,0.8165039393908391,0,-0.02873963986811771,-0.1976037016602993,-0.2936828780275021,1,0.3657330316963236,-0.13491039116015593,-0.15385908829247386
1,-0.41815904277077387,0.7329679751009499,-0.7984359157382009,-0.35094634445316436,0.001173789773179425,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,0.28877858941451423,-0.05611317395533105,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,0.2889404735813691,0.39560197992083423,-0.6851610155380863
0,-0.6713691525261652,-0.5659913845053847,-0.7984359157382009,0.37918046972587977,-0.477983964064002,1.100393961591122,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.48997188297831795,-0.5946658632415746,-0.3469855450707211,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-1.3506899816228166,-0.029937065352459602,-0.6851610155380863
0,0.12443404956220769,-0.5659913845053847,0.8239538178372096,0.37918046972587977,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,-0.6378579161861111,0,2.320935138865878,-0.1976037016602993,-0.2936828780275021,0,0.018203927574064017,-0.8347208472272204,0.3774428389531385
1,1.173447361405972,2.681407014510452,-0.11342691711747202,1.1093072839049238,0.001173789773179425,2.2617515775640236,0,0,0,1,2.642731096045858,3.6779026310358014,1.4879121440187415,1.2703835368101686,3.1434829083139597,0,-0.42035210299045045,2.237555662196543,2.7115053904186475,0,1.3437151076030036,0.8243401521386755,0.3774428389531385
0,-0.36389973353747573,-0.47320857310493225,-0.22158623268916605,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.3251482140618963,-0.5946658632415746,0.234759197160059,0,0.362872823254215,-0.1976037016602993,-0.2936828780275021,0,-0.21722174718008472,0.08519232367482794,-0.15385908829247386
0,-0.23729467865978002,-0.47320857310493225,0.03078550364478668,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,0.234759197160059,0,0.4747620984320242,-0.1976037016602993,-0.2936828780275021,0,0.25132905998087857,0.43822341755048017,-0.15385908829247386
0,-0.5809369704706684,-0.009294516102669863,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,-0.5946658632415746,0.525631568275449,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.741559890027316,-0.1896412044007704,-0.6851610155380863
0,-0.6713691525261652,-0.5659913845053847,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,-0.5946658632415746,-1.2196026584168913,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-1.262448599342816,1.0467591052959613,-0.6851610155380863
0,-0.20112180583758127,-0.3804257617044798,0.06683860883535135,0.37918046972587977,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,0.004499123770946915,-0.3708599352353653,-0.9287302873015012,0,0.13909427289859627,-0.1976037016602993,-0.2936828780275021,0,0.007485617482702505,1.2000457095361172,-0.15385908829247386
1,1.173447361405972,2.681407014510452,-0.1494800223080367,1.1093072839049238,0.001173789773179425,2.2617515775640236,0,0,0,0,2.642731096045858,3.6779026310358014,1.3230884751023197,0.7375122796525275,3.1434829083139597,0,-0.5322413781682597,2.237555662196543,2.7115053904186475,0,1.4313614175559974,0.1887612550368577,-0.15385908829247386
0,-0.4000726063596745,-0.9371226301071947,-0.11342691711747202,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,-0.1603245451454747,-0.5946658632415746,-0.9287302873015012,0,0.5866513736098334,-0.1976037016602993,-0.2936828780275021,0,-0.07748826461111587,-1.027346271348196,0.9087447661987509
1,0.7393728875395867,-0.5659913845053847,2.0497593943164087,-1.0810731586322084,0.001173789773179425,-1.2223212703546813,0,0,0,0,-0.28453088939887083,-0.3414517118974819,0.33414646160379013,1.5995099015251826,-0.3469855450707211,0,-0.1126565962514747,-0.1976037016602993,-0.2936828780275021,0,1.1080900968383194,0.1964515138325036,2.502650547935588
0,-0.5447640976484696,0.1762711066982351,-0.7984359157382009,-0.35094634445316436,-0.477983964064002,-0.060963654381779676,0,0,0,0,-0.28453088939887083,-0.3414517118974819,-0.6547955518947396,0.12728874323006742,-0.05611317395533105,0,-1.2035770292351156,-0.1976037016602993,-0.2936828780275021,0,-0.12200135075125541,0.2026503385923269,-0.6851610155380863
1,0.44998990496199665,0.08348829529778261,0.39131655555043343,0.37918046972587977,0.001173789773179425,1.100393961591122,0,0,0,0,0.6912231057493721,-0.3414517118974819,0.33414646160379013,2.528207550798554,-0.05611317395533105,0,-0.7240515641873613,-0.1976037016602993,0.7080465447878811,0,1.9688214860209545,1.1804698784975478,-0.15385908829247386
0,0.30529841367320154,-0.47320857310493225,1.112378659361727,-0.35094634445316436,1.4386470512847238,-0.060963654381779676,0,0,0,1,-0.28453088939887083,-0.3414517118974819,0.828617468353055,0.5530568444825749,-0.6378579161861111,0,0.8104299239654522,-0.1976037016602993,-0.2936828780275021,0,1.3128248885802067,-0.696755651852374,1.9713486206899755
