shannon_entropy,digit_ratio,sensitive_words,url_length,domain_length,num_params,special_chars,status
-0.0493289267000053,-0.5946658632415746,-0.3414517118974819,-0.1649489330153825,-0.3804257617044798,-0.2845308893988708,-0.1603245451454747,0
0.3324445385958691,1.1008335913509195,-0.3414517118974819,-0.5085912248262708,-0.6587741959058372,-0.2845308893988708,-0.6547955518947396,1
0.3251425694317917,0.9312836458916696,-0.3414517118974819,-0.3096404243041776,-0.5659913845053847,-0.2845308893988708,-0.1603245451454747,0
-0.7543278584392851,-0.5946658632415746,-0.3414517118974819,-0.472418352004072,0.547402352300045,-0.2845308893988708,-0.6547955518947396,0
-0.0303696394534834,-0.5946658632415746,-0.3414517118974819,-0.4000726063596745,0.9185335979018548,-0.2845308893988708,-0.4899718829783179,1
0.9332471053200072,-0.4573616129310173,7.697256973969085,1.842645508616649,-0.1948601389035748,0.6912231057493721,2.476854157517271,1
1.2826732657354272,3.042180466859326,-0.3414517118974819,0.3414712864954003,0.547402352300045,-0.2845308893988708,-0.3251482140618963,1
-0.594056177239837,0.1860524902684575,-0.3414517118974819,-0.3277268607152769,-0.5659913845053847,-0.2845308893988708,-0.1603245451454747,1
-0.1044788855279682,-0.5946658632415746,1.6682254595691597,-0.0564303145487861,0.8257507865014024,-0.2845308893988708,-0.1603245451454747,1
0.0170255015688247,-0.1379190713921684,-0.3414517118974819,-0.2192082422486806,1.8463617119063795,-0.2845308893988708,-0.3251482140618963,1
1.6322253305014685,1.5200358187068594,3.6779026310358014,1.1915337978170717,2.681407014510452,2.642731096045858,1.3230884751023195,1
-0.1296966059010545,-0.5946658632415746,-0.3414517118974819,-0.1287760601931837,0.0834882952977826,-0.2845308893988708,0.0044991237709469,1
-1.0077136648445837,-0.5946658632415746,-0.3414517118974819,-0.562850534059569,-0.0092945161026698,-0.2845308893988708,-0.6547955518947396,0
-0.5008580530643165,-0.5946658632415746,-0.3414517118974819,-0.2192082422486806,-0.6587741959058372,-0.2845308893988708,-0.3251482140618963,1
-0.6838709568773256,-0.5946658632415746,-0.3414517118974819,-0.2915539878930782,1.3824476549041174,-0.2845308893988708,-0.6547955518947396,1
1.4411005083652173,2.602561679704272,-0.3414517118974819,0.2872119772621022,0.1762711066982351,-0.2845308893988708,-0.4899718829783179,1
-0.2790461524091678,-0.5946658632415746,-0.3414517118974819,-0.5447640976484696,0.2690539180986875,-0.2845308893988708,-0.8196192208111611,0
-0.2478019551426161,-0.5946658632415746,1.6682254595691597,-0.0745167509598855,0.2690539180986875,-0.2845308893988708,-0.1603245451454747,0
-0.3339033044789166,-0.5946658632415746,-0.3414517118974819,-0.472418352004072,-0.9371226301071948,-0.2845308893988708,-0.3251482140618963,0
1.1539713157835774,0.7375122796525275,3.6779026310358014,1.173447361405972,2.681407014510452,2.642731096045858,1.3230884751023195,1
0.1073902269001462,-0.5946658632415746,-0.3414517118974819,1.0649287429393757,-0.0092945161026698,-0.2845308893988708,0.828617468353055,0
-0.3426245894407723,-0.5946658632415746,-0.3414517118974819,0.0340018675067107,-0.1948601389035748,-0.2845308893988708,0.0044991237709469,0
-0.3265001442773657,-0.5946658632415746,-0.3414517118974819,-0.0564303145487861,0.36183672949914,-0.2845308893988708,0.0044991237709469,0
0.583694662837252,-0.0487977461532598,-0.3414517118974819,0.3776441593175991,-0.2876429503040273,-0.2845308893988708,0.1693227926873685,0
0.731617463829728,-0.0860160268638268,1.6682254595691597,0.8840643788283818,-0.8443398187067421,-0.2845308893988708,1.4879121440187415,1
-0.0311453118801668,-0.5946658632415746,-0.3414517118974819,-0.2553811150708794,-0.0092945161026698,-0.2845308893988708,-0.1603245451454747,1
-0.2756594790341323,-0.5946658632415746,-0.3414517118974819,-0.4000726063596745,0.8257507865014024,-0.2845308893988708,-0.6547955518947396,0
1.639493591524836,1.4480072891960492,3.6779026310358014,1.173447361405972,2.681407014510452,2.642731096045858,1.3230884751023195,1
0.2570444142563191,2.3427869418399223,-0.3414517118974819,1.7883861993833512,-0.1020773275031223,-0.2845308893988708,2.806501495350114,1
2.0330568248582988,0.8041211867972333,3.6779026310358014,1.643694708094556,0.2690539180986875,0.6912231057493721,2.6416778264336926,1
2.7499378711624485,0.9412571720951556,1.6682254595691597,2.5841894014717246,0.547402352300045,0.6912231057493721,0.828617468353055,1
0.0289943505815582,-0.5946658632415746,-0.3414517118974819,-0.1649489330153825,-0.0092945161026698,-0.2845308893988708,-0.1603245451454747,0
0.0515804642784167,2.2029082368360413,-0.3414517118974819,-0.3096404243041776,-0.6587741959058372,-0.2845308893988708,0.1693227926873685,1
-0.9685802971357056,-0.5946658632415746,-0.3414517118974819,-0.7075420253483641,-0.7515570073062897,-0.2845308893988708,-0.8196192208111611,1
-0.713763401461897,-0.5946658632415746,-0.3414517118974819,-0.6894555889372647,-0.5659913845053847,-0.2845308893988708,-0.6547955518947396,0
0.3278500619360345,-0.5946658632415746,-0.3414517118974819,-0.1468624966042831,0.2690539180986875,-0.2845308893988708,-0.1603245451454747,0
-0.2566894058819151,-0.5946658632415746,-0.3414517118974819,-0.2192082422486806,-0.0092945161026698,-0.2845308893988708,-0.1603245451454747,0
-1.67242447754254,-0.0617946060839336,-0.3414517118974819,-0.7256284617594634,-1.401036687109457,-0.2845308893988708,-0.8196192208111611,1
0.7504606402178122,1.12691819834465,-0.3414517118974819,-0.4000726063596745,0.8257507865014024,-0.2845308893988708,-0.4899718829783179,1
-0.9350386551230978,-0.5946658632415746,-0.3414517118974819,-0.5809369704706684,-0.1020773275031223,-0.2845308893988708,-0.4899718829783179,0
-1.158238769611655,1.6433934168205182,-0.3414517118974819,-0.562850534059569,0.0834882952977826,-0.2845308893988708,-0.6547955518947396,1
-1.67242447754254,-0.5946658632415746,-0.3414517118974819,-0.7256284617594634,-0.7515570073062897,-0.2845308893988708,-0.6547955518947396,1
0.7235479186448516,-0.5946658632415746,-0.3414517118974819,0.1063476131511083,0.7329679751009499,-0.2845308893988708,0.0044991237709469,0
-0.4087865474917821,-0.5946658632415746,-0.3414517118974819,-0.2011218058375812,1.1040992207027598,-0.2845308893988708,-0.1603245451454747,1
-0.4535138785001443,-0.5946658632415746,-0.3414517118974819,-0.5085912248262708,0.4546195408995925,-0.2845308893988708,-0.8196192208111611,1
-1.106421020643242,-0.5946658632415746,-0.3414517118974819,-0.6351962797039665,-0.5659913845053847,-0.2845308893988708,-0.6547955518947396,1
0.6204422160522403,-0.5946658632415746,-0.3414517118974819,-0.4181590427707738,0.8257507865014024,-0.2845308893988708,-0.3251482140618963,1
-1.196901745636905,-0.5946658632415746,-0.3414517118974819,-0.6171098432928671,-0.3804257617044798,-0.2845308893988708,-0.6547955518947396,1
-0.0399640070710498,-0.5946658632415746,1.6682254595691597,0.1244340495622076,-0.7515570073062897,-0.2845308893988708,0.3341464616037901,0
1.7120451833386947,-0.0487977461532598,-0.3414517118974819,0.3776441593175991,-0.3804257617044798,0.6912231057493721,0.3341464616037901,1
-0.5480811249315332,-0.5946658632415746,-0.3414517118974819,-0.5809369704706684,-0.5659913845053847,-0.2845308893988708,-0.6547955518947396,1
-0.4248919728790854,-0.5946658632415746,-0.3414517118974819,-0.5990234068817677,-0.1020773275031223,-0.2845308893988708,-0.6547955518947396,0
0.8719212603013498,0.3784033889593349,-0.3414517118974819,-0.2734675514819788,0.1762711066982351,0.6912231057493721,0.0044991237709469,1
-0.8723169710120687,0.4226338095139219,-0.3414517118974819,-0.7075420253483641,-0.5659913845053847,-0.2845308893988708,-0.8196192208111611,0
-0.7978764505673152,-0.5946658632415746,-0.3414517118974819,-0.3819861699485751,-0.3804257617044798,-0.2845308893988708,-0.1603245451454747,0
1.1262410107782208,1.6736374611456812,-0.3414517118974819,0.232952668028804,-0.6587741959058372,0.6912231057493721,-0.1603245451454747,1
0.701173384241102,-0.5946658632415746,-0.3414517118974819,0.5042492141952948,-0.4732085731049322,-0.2845308893988708,0.9934411372694766,0
-1.5376958248555033,-0.5946658632415746,-0.3414517118974819,-0.6894555889372647,-0.6587741959058372,-0.2845308893988708,-0.6547955518947396,0
0.2758782323423355,-0.5946658632415746,-0.3414517118974819,-0.1287760601931837,-0.3804257617044798,-0.2845308893988708,0.0044991237709469,0
-2.193593327672421,-0.5946658632415746,-0.3414517118974819,-0.7437148981705628,-0.7515570073062897,-0.2845308893988708,-0.9844428897275828,0
1.4468530112791271,2.893218729062985,-0.3414517118974819,0.2872119772621022,0.1762711066982351,-0.2845308893988708,-0.4899718829783179,1
0.018203927574064,-0.5946658632415746,-0.3414517118974819,0.1244340495622076,-0.5659913845053847,-0.2845308893988708,-0.1603245451454747,0
-0.283487084931122,-0.2555659723230757,-0.3414517118974819,-0.5085912248262708,0.4546195408995925,-0.2845308893988708,-0.8196192208111611,1
0.8778416087974202,0.038747140549583,-0.3414517118974819,-0.1468624966042831,-0.1020773275031223,0.6912231057493721,-0.1603245451454747,0
-0.6252806938711452,-0.5946658632415746,-0.3414517118974819,-0.5990234068817677,-0.1020773275031223,-0.2845308893988708,-0.6547955518947396,0
0.798749972793398,2.1126639110270853,-0.3414517118974819,0.0159154310956113,-0.5659913845053847,-0.2845308893988708,0.4989701305202118,0
0.0813048876766419,-0.5946658632415746,-0.3414517118974819,0.3776441593175991,0.1762711066982351,-0.2845308893988708,0.6637937994366334,0
-0.5462051058752908,-0.5946658632415746,-0.3414517118974819,-0.4543319155929726,0.6401851637004975,-0.2845308893988708,-0.3251482140618963,1
0.2753638855788183,-0.5946658632415746,-0.3414517118974819,-0.3096404243041776,-0.8443398187067421,-0.2845308893988708,0.0044991237709469,0
-1.2244015729103266,-0.5946658632415746,-0.3414517118974819,-0.6171098432928671,-0.2876429503040273,-0.2845308893988708,-0.6547955518947396,0
-0.649523270394643,-0.5946658632415746,-0.3414517118974819,-0.1468624966042831,-0.5659913845053847,-0.2845308893988708,0.0044991237709469,0
-0.4024164464301215,-0.5946658632415746,-0.3414517118974819,-0.472418352004072,0.547402352300045,-0.2845308893988708,-0.6547955518947396,0
0.2447155051889257,-0.0158574287427584,1.6682254595691597,-0.0564303145487861,1.7535789005059272,-0.2845308893988708,0.1693227926873685,1
-0.6600928183912135,-0.5946658632415746,-0.3414517118974819,-0.4181590427707738,-0.8443398187067421,-0.2845308893988708,-0.4899718829783179,0
-0.2985487538671262,-0.5946658632415746,-0.3414517118974819,-0.3819861699485751,0.0834882952977826,-0.2845308893988708,-0.3251482140618963,1
0.246577564411468,-0.5946658632415746,-0.3414517118974819,0.3957305957286984,-0.7515570073062897,-0.2845308893988708,0.6637937994366334,1
-0.5005274434047995,-0.5946658632415746,-0.3414517118974819,-0.5990234068817677,-0.0092945161026698,-0.2845308893988708,-0.6547955518947396,0
0.1273336363948405,-0.5946658632415746,-0.3414517118974819,-0.2553811150708794,-0.5659913845053847,-0.2845308893988708,0.0044991237709469,1
-0.405084628895388,-0.5946658632415746,-0.3414517118974819,-0.2553811150708794,-0.3804257617044798,-0.2845308893988708,-0.1603245451454747,1
2.03547640854369,3.8092572362354464,-0.3414517118974819,1.6979540173278542,-0.6587741959058372,3.618485091194101,1.8175594818515848,1
1.07258535440863,0.4360193315238624,-0.3414517118974819,0.2691255408510027,-0.5659913845053847,0.6912231057493721,1.1582648061858982,1
1.333782653558491,1.149276432910705,-0.3414517118974819,0.2872119772621022,-0.6587741959058372,-0.2845308893988708,0.828617468353055,1
0.2075380023225944,0.3645023996421792,-0.3414517118974819,-0.472418352004072,0.547402352300045,-0.2845308893988708,-0.4899718829783179,1
-1.6895693471623596,-0.5946658632415746,-0.3414517118974819,-0.6894555889372647,-0.6587741959058372,-0.2845308893988708,-0.6547955518947396,0
-1.3116206308171805,-0.5946658632415746,-0.3414517118974819,-0.6532827161150659,-0.4732085731049322,-0.2845308893988708,-0.6547955518947396,0
1.9033075900919656,2.2765286078907154,-0.3414517118974819,1.643694708094556,-0.2876429503040273,-0.2845308893988708,0.0044991237709469,1
-1.2819208173618877,0.3005578487832624,-0.3414517118974819,-0.6532827161150659,-0.8443398187067421,-0.2845308893988708,-0.4899718829783179,1
-2.069804425320217,-0.5946658632415746,-0.3414517118974819,-0.8160606438149604,-1.3082538757090043,-0.2845308893988708,-0.8196192208111611,1
-0.4205145236323893,-0.5946658632415746,-0.3414517118974819,-0.4181590427707738,0.7329679751009499,-0.2845308893988708,-0.6547955518947396,0
1.9074550913706405,2.482665646843803,-0.3414517118974819,0.3414712864954003,-0.7515570073062897,-0.2845308893988708,0.3341464616037901,1
0.0565665022069174,1.779033373187917,-0.3414517118974819,-0.5085912248262708,-0.8443398187067421,0.6912231057493721,-0.4899718829783179,0
0.7416328608971493,0.4226338095139219,-0.3414517118974819,0.4861627777841954,-0.6587741959058372,-0.2845308893988708,0.6637937994366334,0
-0.0418151150389635,-0.5946658632415746,-0.3414517118974819,-0.3277268607152769,-0.8443398187067421,-0.2845308893988708,0.0044991237709469,1
-0.8459864072386944,-0.5946658632415746,-0.3414517118974819,-0.5447640976484696,0.0834882952977826,-0.2845308893988708,-0.4899718829783179,0
0.2938643046075129,-0.5946658632415746,3.6779026310358014,0.2148662316177046,0.7329679751009499,-0.2845308893988708,0.1693227926873685,1
-0.4713915816497388,2.2029082368360413,-0.3414517118974819,-0.3819861699485751,-0.7515570073062897,-0.2845308893988708,0.0044991237709469,1
0.1497799606917878,-0.5946658632415746,-0.3414517118974819,0.3595577229064997,0.9185335979018548,-0.2845308893988708,0.1693227926873685,0
1.95347917899246,-0.09731935656111,-0.3414517118974819,1.3362252891058666,0.4546195408995925,0.6912231057493721,1.4879121440187415,1
-0.0872933337703278,-0.5946658632415746,-0.3414517118974819,-0.0926031873709849,0.7329679751009499,-0.2845308893988708,-0.4899718829783179,0
1.8483181074986823,1.3981266464027544,-0.3414517118974819,0.2148662316177046,-0.6587741959058372,0.6912231057493721,0.4989701305202118,1
0.258488991570126,0.9312836458916696,-0.3414517118974819,-0.3096404243041776,-0.3804257617044798,-0.2845308893988708,-0.3251482140618963,0
-0.8281035812873838,-0.5946658632415746,-0.3414517118974819,-0.4905047884151714,-0.3804257617044798,-0.2845308893988708,-0.4899718829783179,1
-0.5674980968055607,-0.5946658632415746,-0.3414517118974819,-0.3096404243041776,0.1762711066982351,-0.2845308893988708,-0.3251482140618963,1
0.2566899870286601,0.7375122796525275,-0.3414517118974819,-0.3458132971263763,-0.6587741959058372,-0.2845308893988708,-0.1603245451454747,0
-0.5734701692171663,-0.5946658632415746,-0.3414517118974819,-0.6171098432928671,-0.1020773275031223,-0.2845308893988708,-0.8196192208111611,1
-1.5749240039663992,-0.5946658632415746,-0.3414517118974819,-0.7075420253483641,-0.6587741959058372,-0.2845308893988708,-0.4899718829783179,0
1.191276976989048,3.749802150996605,-0.3414517118974819,0.4319034685508972,-0.2876429503040273,-0.2845308893988708,-0.1603245451454747,1
-0.1292290106067392,-0.09731935656111,-0.3414517118974819,-0.2915539878930782,-0.0092945161026698,-0.2845308893988708,-0.4899718829783179,1
0.5277756537386418,-0.1642698478450189,1.6682254595691597,-0.1649489330153825,0.2690539180986875,-0.2845308893988708,-0.3251482140618963,1
-0.3301888789648942,-0.5946658632415746,-0.3414517118974819,-0.562850534059569,-0.0092945161026698,-0.2845308893988708,-0.6547955518947396,0
-0.0670487162114533,-0.5946658632415746,-0.3414517118974819,0.5765949598396923,0.4546195408995925,-0.2845308893988708,1.1582648061858982,0
0.2929813893359525,-0.5946658632415746,-0.3414517118974819,0.0159154310956113,1.1968820321032123,-0.2845308893988708,-0.3251482140618963,0
0.3091351316469819,-0.4392450799039302,-0.3414517118974819,0.1967797952066052,-0.1020773275031223,-0.2845308893988708,0.4989701305202118,0
-0.4616960632953475,-0.5946658632415746,-0.3414517118974819,-0.3458132971263763,1.1040992207027598,-0.2845308893988708,-0.3251482140618963,1
-0.0053026658973643,-0.5946658632415746,-0.3414517118974819,1.0649287429393757,-0.7515570073062897,-0.2845308893988708,1.652735812935163,0
0.2961794693835208,-0.5946658632415746,-0.3414517118974819,-0.2011218058375812,0.36183672949914,-0.2845308893988708,-0.1603245451454747,1
-0.490167041161122,-0.5946658632415746,-0.3414517118974819,-0.0926031873709849,-0.0092945161026698,-0.2845308893988708,-0.4899718829783179,1
-0.3170957601861174,-0.5946658632415746,-0.3414517118974819,-0.3458132971263763,-0.0092945161026698,-0.2845308893988708,-0.3251482140618963,1
0.2102493860441475,-0.5946658632415746,-0.3414517118974819,-0.4000726063596745,0.9185335979018548,-0.2845308893988708,-0.1603245451454747,0
-0.0559290580053771,-0.0701207194770216,1.6682254595691597,0.0520883039178101,-1.215471064308552,-0.2845308893988708,0.1693227926873685,1
-0.6962061256537778,-0.5946658632415746,-0.3414517118974819,-0.5085912248262708,0.36183672949914,-0.2845308893988708,-0.6547955518947396,0
1.400141545263763,0.9032478281385656,3.6779026310358014,1.1915337978170717,2.681407014510452,2.642731096045858,1.4879121440187415,1
-1.510648882632459,-0.5946658632415746,-0.3414517118974819,-0.6171098432928671,-0.1948601389035748,-0.2845308893988708,-0.6547955518947396,1
-1.0783067706685805,-0.5946658632415746,-0.3414517118974819,-0.562850534059569,-0.0092945161026698,-0.2845308893988708,-0.4899718829783179,1
-0.0877982019297407,-0.5946658632415746,3.6779026310358014,-0.1649489330153825,-0.3804257617044798,-0.2845308893988708,0.0044991237709469,1
-1.975482739213868,-0.5946658632415746,-0.3414517118974819,-0.6713691525261652,-0.4732085731049322,-0.2845308893988708,-0.6547955518947396,0
1.3162725732176832,1.4399334822694183,-0.3414517118974819,0.0882611767400089,-0.1020773275031223,0.6912231057493721,0.1693227926873685,1
-0.0081521420266373,-0.5946658632415746,1.6682254595691597,0.0159154310956113,-0.9371226301071948,-0.2845308893988708,0.1693227926873685,0
-0.9258875969800068,-0.5946658632415746,-0.3414517118974819,-0.23729467865978,-0.8443398187067421,-0.2845308893988708,-0.1603245451454747,1
2.688325019297031,1.9948242128633251,-0.3414517118974819,1.0830151793504752,0.2690539180986875,0.6912231057493721,1.3230884751023195,1
0.0142354362390145,-0.5946658632415746,-0.3414517118974819,-0.4362454791818733,-0.2876429503040273,-0.2845308893988708,-0.4899718829783179,0
-1.187335033819986,0.6042944653631174,-0.3414517118974819,-0.5990234068817677,-0.1948601389035748,-0.2845308893988708,-0.6547955518947396,0
2.764746991109007,0.8883854669200529,-0.3414517118974819,4.899253262092445,1.6607960891054747,3.618485091194101,3.4657961710158007,1
0.3566437719004152,-0.5946658632415746,-0.3414517118974819,0.1967797952066052,-0.5659913845053847,-0.2845308893988708,0.1693227926873685,0
0.1689244859002997,-0.5946658632415746,3.6779026310358014,-0.23729467865978,1.6607960891054747,-0.2845308893988708,-0.1603245451454747,1
1.3756350188057287,0.6586473335931973,3.6779026310358014,1.1553609249948726,2.681407014510452,2.642731096045858,1.3230884751023195,1
1.609017959876458,2.350148978945389,-0.3414517118974819,0.2691255408510027,-0.5659913845053847,0.6912231057493721,0.0044991237709469,1
2.3556847614910152,2.118133264106416,-0.3414517118974819,3.6693755861376873,-0.2876429503040273,0.6912231057493721,0.9934411372694766,1
0.0475837554466492,-0.5946658632415746,-0.3414517118974819,0.6851135783062886,0.2690539180986875,-0.2845308893988708,0.6637937994366334,0
-0.5523097878569114,-0.5946658632415746,-0.3414517118974819,-0.5447640976484696,0.1762711066982351,-0.2845308893988708,-0.4899718829783179,0
0.3381994101110216,-0.5946658632415746,-0.3414517118974819,-0.2192082422486806,-0.3804257617044798,-0.2845308893988708,-0.1603245451454747,0
-0.667083378375803,-0.2449691007318725,-0.3414517118974819,-0.5266776612373701,0.36183672949914,-0.2845308893988708,-0.8196192208111611,0
-0.1038846853991116,-0.5946658632415746,-0.3414517118974819,-0.2734675514819788,0.1762711066982351,-0.2845308893988708,-0.3251482140618963,0
1.6088114234532356,1.789065914339352,1.6682254595691597,1.9511641270832456,0.1762711066982351,-0.2845308893988708,1.1582648061858982,1
-0.4494504866176624,0.1770787160901813,-0.3414517118974819,-0.5809369704706684,0.0834882952977826,-0.2845308893988708,-0.8196192208111611,1
-0.5630616131687358,-0.5946658632415746,-0.3414517118974819,-0.562850534059569,0.0834882952977826,-0.2845308893988708,-0.6547955518947396,0
0.2327254941047341,-0.5946658632415746,-0.3414517118974819,0.2148662316177046,0.0834882952977826,-0.2845308893988708,0.4989701305202118,1
-0.6933264418173729,-0.5946658632415746,-0.3414517118974819,-0.6532827161150659,-0.3804257617044798,-0.2845308893988708,-0.6547955518947396,0
0.1379616814461162,-0.5946658632415746,-0.3414517118974819,0.2691255408510027,-0.4732085731049322,-0.2845308893988708,0.1693227926873685,0
0.3140575407744932,-0.5946658632415746,-0.3414517118974819,0.1244340495622076,-0.2876429503040273,-0.2845308893988708,0.1693227926873685,1
0.1117444331232471,0.3784033889593349,-0.3414517118974819,-0.2734675514819788,-0.0092945161026698,-0.2845308893988708,-0.1603245451454747,1
-1.293744338430389,-0.5946658632415746,-0.3414517118974819,-0.6894555889372647,-0.6587741959058372,-0.2845308893988708,-0.6547955518947396,0
-1.2016663743121276,0.8649380150597896,-0.3414517118974819,-0.6894555889372647,-0.6587741959058372,-0.2845308893988708,-0.6547955518947396,0
-0.0219450861503308,-0.5946658632415746,1.6682254595691597,-0.1287760601931837,-0.3804257617044798,-0.2845308893988708,0.0044991237709469,1
-0.4547923514986288,-0.5946658632415746,-0.3414517118974819,-0.4000726063596745,-0.4732085731049322,-0.2845308893988708,-0.4899718829783179,1
1.2003738238369923,0.5665913103755481,-0.3414517118974819,0.8117186331839843,0.7329679751009499,-0.2845308893988708,1.4879121440187415,0
-1.928301282364641,0.027017270109006,-0.3414517118974819,-0.7798877709927616,-0.9371226301071948,-0.2845308893988708,-0.8196192208111611,0
0.7359137271182505,0.0048143010607708,-0.3414517118974819,-0.0926031873709849,-0.2876429503040273,-0.2845308893988708,0.3341464616037901,0
0.4283716794841583,1.236473547718319,-0.3414517118974819,-0.1106896237820843,-0.4732085731049322,-0.2845308893988708,-0.3251482140618963,1
1.0597289461974408,0.7218395956184797,-0.3414517118974819,0.1244340495622076,-0.6587741959058372,-0.2845308893988708,0.4989701305202118,0
0.1416059221335633,-0.5946658632415746,-0.3414517118974819,-0.2011218058375812,-0.1020773275031223,-0.2845308893988708,-0.3251482140618963,0
-0.553726799663798,-0.5946658632415746,-0.3414517118974819,-0.2553811150708794,-0.7515570073062897,-0.2845308893988708,-0.1603245451454747,1
2.753148889036809,0.7884044783698307,-0.3414517118974819,3.7236348953709855,0.36183672949914,1.666977100897615,0.6637937994366334,1
-1.6165854941547722,-0.5946658632415746,-0.3414517118974819,-0.7798877709927616,-0.9371226301071948,-0.2845308893988708,-0.8196192208111611,0
-0.1560142499272012,-0.5946658632415746,-0.3414517118974819,-0.2734675514819788,1.4752304663045697,-0.2845308893988708,-0.3251482140618963,0
-0.2303755998890909,-0.5946658632415746,-0.3414517118974819,-0.2734675514819788,0.2690539180986875,-0.2845308893988708,-0.1603245451454747,0
1.6223252720694423,1.7205678747536934,3.6779026310358014,0.9925829972949782,1.939144523306832,2.642731096045858,1.1582648061858982,1
0.8101653111553251,0.4839169223305183,-0.3414517118974819,0.3957305957286984,0.1762711066982351,-0.2845308893988708,0.6637937994366334,1
1.6320939477631946,1.003947908231348,3.6779026310358014,1.173447361405972,2.681407014510452,2.642731096045858,1.3230884751023195,1
-0.2072440224816487,-0.5946658632415746,-0.3414517118974819,-0.5266776612373701,0.1762711066982351,-0.2845308893988708,-0.6547955518947396,0
1.2507500382817665,1.3711970178940465,1.6682254595691597,0.232952668028804,1.0113164093023073,-0.2845308893988708,0.3341464616037901,1
1.3666553348181487,4.772108940988953,-0.3414517118974819,0.6670271418951893,-0.5659913845053847,-0.2845308893988708,1.3230884751023195,1
-1.5266152501586567,-0.5946658632415746,-0.3414517118974819,-0.7437148981705628,-1.401036687109457,-0.2845308893988708,-0.8196192208111611,1
0.1309849306087796,-0.5946658632415746,-0.3414517118974819,-0.002171005315488,0.4546195408995925,-0.2845308893988708,-0.1603245451454747,0
-1.6417808993776224,-0.5946658632415746,-0.3414517118974819,-0.6713691525261652,-0.4732085731049322,-0.2845308893988708,-0.6547955518947396,0
0.2557611804278187,-0.5946658632415746,-0.3414517118974819,0.0159154310956113,0.547402352300045,-0.2845308893988708,0.1693227926873685,1
-1.5060868102540796,1.003947908231348,-0.3414517118974819,-0.7256284617594634,-1.401036687109457,-0.2845308893988708,-0.8196192208111611,1
1.7748324473017134,0.6335374002071347,-0.3414517118974819,0.3776441593175991,-0.4732085731049322,0.6912231057493721,0.3341464616037901,1
0.1360540587311119,2.2029082368360413,-0.3414517118974819,-0.4543319155929726,0.6401851637004975,-0.2845308893988708,-0.3251482140618963,1
0.1332946320027629,-0.5946658632415746,-0.3414517118974819,-0.2553811150708794,0.9185335979018548,-0.2845308893988708,-0.3251482140618963,0
1.7864481503216685,0.7805271883628434,-0.3414517118974819,6.400427484213695,-0.4732085731049322,-0.2845308893988708,-0.3251482140618963,1
-0.6089048744466612,-0.5946658632415746,-0.3414517118974819,-0.562850534059569,-0.4732085731049322,-0.2845308893988708,-0.4899718829783179,1
-0.5462051058752908,-0.5946658632415746,-0.3414517118974819,-0.4543319155929726,-0.1020773275031223,-0.2845308893988708,-0.4899718829783179,1
0.0989375709284728,-0.5946658632415746,-0.3414517118974819,-0.1830353694264818,0.0834882952977826,-0.2845308893988708,0.0044991237709469,1
0.731617463829728,-0.0860160268638268,1.6682254595691597,0.8840643788283818,-0.8443398187067421,-0.2845308893988708,1.4879121440187415,1
0.7007153699658691,-0.3001843790228783,-0.3414517118974819,0.2691255408510027,-0.1020773275031223,-0.2845308893988708,0.3341464616037901,0
-1.1947431377705025,-0.5946658632415746,-0.3414517118974819,-0.562850534059569,-0.9371226301071948,-0.2845308893988708,-0.8196192208111611,0
0.2293744861094062,0.3576997878486775,-0.3414517118974819,-0.2553811150708794,-0.1948601389035748,-0.2845308893988708,-0.3251482140618963,1
0.3369184970906856,-0.5946658632415746,1.6682254595691597,0.1967797952066052,0.6401851637004975,-0.2845308893988708,-0.1603245451454747,1
-1.3116206308171805,-0.5946658632415746,-0.3414517118974819,-0.6532827161150659,-0.4732085731049322,-0.2845308893988708,-0.4899718829783179,0
0.7721884287013209,2.890836294232176,-0.3414517118974819,-0.002171005315488,-0.7515570073062897,0.6912231057493721,0.3341464616037901,1
0.1704690339982549,-0.5946658632415746,-0.3414517118974819,-0.0926031873709849,0.9185335979018548,-0.2845308893988708,-0.1603245451454747,0
0.4341320263109936,-0.2336885600057535,1.6682254595691597,0.0159154310956113,3.1453210715127145,-0.2845308893988708,-0.6547955518947396,1
-0.3999657363523203,-0.5946658632415746,1.6682254595691597,-0.2734675514819788,-0.2876429503040273,0.6912231057493721,-0.1603245451454747,1
-0.4248919728790854,-0.5946658632415746,-0.3414517118974819,-0.5990234068817677,-0.1020773275031223,-0.2845308893988708,-0.6547955518947396,0
1.5812405908577238,0.8151352580573812,3.6779026310358014,1.1915337978170717,2.681407014510452,2.642731096045858,1.3230884751023195,1
-1.158238769611655,0.5243637767894718,-0.3414517118974819,-0.562850534059569,0.1762711066982351,-0.2845308893988708,-0.8196192208111611,1
-0.7415598900273148,-0.5946658632415746,-0.3414517118974819,-0.5809369704706684,-0.1020773275031223,-0.2845308893988708,-0.6547955518947396,0
-3.1015462332715718,-0.5946658632415746,-0.3414517118974819,-0.8703199530482585,-1.401036687109457,-0.2845308893988708,-0.9844428897275828,0
-0.4877706119802397,-0.3282302346627541,-0.3414517118974819,-0.3458132971263763,-0.1948601389035748,-0.2845308893988708,-0.1603245451454747,0
-0.5166634085344459,-0.2655394985265615,-0.3414517118974819,-0.4905047884151714,-1.215471064308552,-0.2845308893988708,-0.4899718829783179,1
